  0.1858333477267E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1853333239033E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1848333385700E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1838333101700E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1833333248333E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1828333395033E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1823333349267E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1818333111000E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1813333257633E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1808333404333E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1803333358567E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1798333120333E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1793333267000E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1788333413633E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1783333367867E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1773333276333E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1768333423000E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1763333377200E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1758333139000E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1753333285633E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1748333432333E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1743333386567E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1738333148300E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1733333294933E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1728333441633E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1723333395867E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1718333157633E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1713333304300E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1703333405167E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1698333166933E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1693333313633E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1688333460300E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1683333414500E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1678333176300E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1673333322933E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1668333469633E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1663333423867E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1658333185600E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1653333332233E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1648333478933E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1638333194933E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1633333341600E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1628333488233E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1623333442467E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1618333204233E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1613333350933E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1608333497600E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1603333451800E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1598333213600E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1593333360233E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1588333506933E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1583333461167E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1578333222900E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1568333516233E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1563333470467E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1558333232233E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1553333378900E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1548333333100E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1543333094900E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1538333241533E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1533333388233E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1528333342467E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1523333104233E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1518333250900E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1513333397533E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1503333113533E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1498333260200E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1493333406833E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1488333361067E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1483333122833E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1478333269533E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1473333416200E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1468333370400E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1463333132200E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1458333278833E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1453333425533E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1448333379767E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1443333141533E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1433333434833E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1428333389067E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1423333150833E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1418333297500E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1413333444133E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1408333398367E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1403333160133E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1398333306833E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1393333453500E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1388333407700E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1383333169500E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1378333316133E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1368333417067E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1363333178833E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1358333325500E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1486666550833E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1426666578833E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1361666561067E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1301666589000E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1236666763667E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1176666791600E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1111666581333E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.1051666609333E+02  0.5000000000000E+03  0.8000000000000E+01  0.1000000000000E-01  0.2500000000000E-01  0.3153600000000E+02
  0.9866665915667E+01  0.5000000000000E+03  0.8000000000000E+01  0.5447833000000E-02  0.2044783300000E-01  0.3153600000000E+02
  0.9266666195000E+01  0.5000000000000E+03  0.8000000000000E+01  0.2516830000000E-03  0.1525168300000E-01  0.3153600000000E+02
  0.8616667941667E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.7966665839333E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.7316665660667E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.6716665940667E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.6066667687000E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.5416666547000E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.4716666680667E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.4066666694667E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.3416666709667E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.2716666651000E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.2016666784667E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1266666845667E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.5166666570000E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.3166666540000E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.2666666580000E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.2166666810000E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1666666660000E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1166666700000E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.6666667033333E-01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1666666666667E-01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.3333333333333E-01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.4166666650000E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.8333334066667E-01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.4666666800000E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1333333290000E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.5666665566667E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1833333440000E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.6166664753333E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.2333333400000E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.6666667410000E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.2833333170000E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.7166668136667E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.3333333320000E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.7666666940000E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.3833333280000E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.8166667666667E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.4333333430000E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.8666666473333E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.4833333390000E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.9166667206667E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.5333333160000E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.9666666010000E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.5833331383333E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1016666673667E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.6333332306667E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1066666554000E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.6833334960000E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1116666626667E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.7333333763333E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1166666507333E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.7833334490000E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1216666773000E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.8333333293333E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1316666726333E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.8833334026667E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1366666799667E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.9333332833333E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1416666680000E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.9833333560000E+00  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1466666752667E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1033333236333E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1516666633000E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1083333309000E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1566666705667E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1133333189333E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1616666586333E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1183333262667E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1666666659667E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1233333528000E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1716666540000E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1283333408333E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1766666612667E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1333333481667E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1816666493000E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1383333362333E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1866666758333E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1433333435000E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1916666831667E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1483333315333E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1966666712000E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1533333388000E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.2066666665333E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1583333268333E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.2116666738667E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1633333341667E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.2166666619000E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1683333222333E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.2216666691667E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1733333295000E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.2266666572000E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1783333175333E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.2316666644667E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1833333248000E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.2366666525333E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1883333513667E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.2416666598667E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1933333394333E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.2466666479000E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.1983333467000E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.2516666744000E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.2033333347333E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.2566666816667E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.2083333420667E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
  0.2616666697333E+01  0.5000000000000E+03  0.8000000000000E+01 -0.5000000000000E-02  0.1000000000000E-01  0.3153600000000E+02
